colocate,label,score_normalized,score
ready,1986 - 1990,1.7760423557027663e-05,0.9304330693055652
real,1986 - 1990,0.0001520178743487453,7.963912401382069
reasonable,1986 - 1990,4.47263054018909e-06,0.23431216873942606
recent,1986 - 1990,4.2084095935660524e-05,2.2047016178773835
red,1986 - 1990,8.572496044254534e-05,4.4909592276640655
regional,1986 - 1990,1.0930365919297416e-05,0.572620009780153
religious,1986 - 1990,1.4660972892490866e-06,0.07680590478918115
republican,1986 - 1990,5.425321049012363e-05,2.842217191156597
responsible,1986 - 1990,9.623992919282926e-07,0.05041817410553939
revolutionary,1986 - 1990,0.00012643921076366748,6.6238973734870115
rid,1986 - 1990,6.637197300016025e-05,3.4770949215323954
safe,1986 - 1990,2.9980052677808022e-05,1.5705949996850066
same,1986 - 1990,0.00017365601623606637,9.097491378575045
second,1986 - 1990,1.1816479472458705e-05,0.6190417266031667
senior,1986 - 1990,0.0001712295597422865,8.970374175778904
sensitive,1986 - 1990,4.1805206920496405e-06,0.21900911801509654
separate,1986 - 1990,2.66172327455134e-06,0.13944235890719558
serious,1986 - 1990,1.7253914589767583e-05,0.9038980775287442
several,1986 - 1990,0.00013951651378392503,7.308991124112264
sharp,1986 - 1990,1.9696654684720618e-07,0.010318683456231437
short,1986 - 1990,8.489829179705229e-05,4.447651710663975
significant,1986 - 1990,5.560745998614147e-06,0.29131636137539796
similar,1986 - 1990,3.45929426910627e-05,1.8122550816993928
single,1986 - 1990,7.703979888374004e-05,4.035960983921373
small,1986 - 1990,1.7843036151579714e-05,0.9347609779089581
social,1986 - 1990,8.880694578286406e-05,4.652418275672682
soft,1986 - 1990,0.00012260306108903364,6.422929164332295
sophisticated,1986 - 1990,1.741444805569932e-05,0.9123081047419759
southern,1986 - 1990,7.343961057991486e-05,3.84735431906058
soviet,1986 - 1990,2.057015979330306e-05,1.0776295312515605
spanish,1986 - 1990,7.162025962261313e-05,3.7520421611094568
special,1986 - 1990,2.636055453196373e-05,1.3809767308205159
specific,1986 - 1990,9.095152406349653e-06,0.4764768442638456
strategic,1986 - 1990,0.00021952470371131613,11.50046017802843
strong,1986 - 1990,1.1233771468519386e-06,0.05885148196927936
stronger,1986 - 1990,5.7703265221990765e-05,3.022958658449652
strongest,1986 - 1990,3.132790770783089e-05,1.6412064289978447
subnational,1986 - 1990,0.00010610015089622701,5.55837470515154
successful,1986 - 1990,8.196842867819576e-05,4.294162041593319
such,1986 - 1990,0.0002449801160600943,12.834018320156222
surprised,1986 - 1990,1.3551295550939838e-05,0.7099252713226362
swedish,1986 - 1990,2.277030177936205e-05,1.192890569617219
sympathetic,1986 - 1990,1.3436471680001653e-05,0.7039098783719266
syrian,1986 - 1990,0.00011949253572658415,6.25997496164429
systematic,1986 - 1990,2.6773081876039964e-05,1.4025882133219816
tenacious,1986 - 1990,0.0001937712961057622,10.15129066038867
terrible,1986 - 1990,1.9249840384253098e-05,1.0084606380502512
terrorism,1986 - 1990,5.767791963787062e-09,0.0003021630853988766
third,1986 - 1990,7.5783169930651775e-06,0.3970128706326985
total,1986 - 1990,4.936557495201305e-05,2.5861637405860596
tough,1986 - 1990,0.00022965610021598632,12.031223778115091
troubled,1986 - 1990,8.978869071450078e-06,0.4703849929151267
true,1986 - 1990,2.0383182651212597e-05,1.0678341727317255
ultimate,1986 - 1990,0.00013335066742169207,6.985974764887604
unable,1986 - 1990,2.254211438831235e-06,0.11809362885749075
unacceptable,1986 - 1990,5.622857283873436e-06,0.29457024738756155
unanimous,1986 - 1990,0.0001528109907562129,8.005462183736482
uncertain,1986 - 1990,0.00010596608860983354,5.551351450091959
unclear,1986 - 1990,5.252528508926182e-05,2.751694635256248
underlined,1986 - 1990,0.0001937712961057622,10.15129066038867
undermined,1986 - 1990,9.020838325596712e-05,4.725836782013606
underscored,1986 - 1990,4.9283905323052814e-05,2.581885232064091
undertaken,1986 - 1990,4.177571247497442e-05,2.18854602513896
unequivocal,1986 - 1990,7.721916902883571e-05,4.045357827082645
unexpected,1986 - 1990,7.721916902883572e-05,4.045357827082646
unified,1986 - 1990,0.00017962330926018556,9.4101059255226
unilateral,1986 - 1990,2.277030177936205e-05,1.192890569617219
unite,1986 - 1990,7.721916902883571e-05,4.045357827082645
united,1986 - 1990,6.405040861856323e-05,3.355472806709291
unjust,1986 - 1990,0.00018041676651193425,9.451673564027212
unknown,1986 - 1990,2.9133803611940576e-05,1.526261703622343
unlikely,1986 - 1990,1.8286266389772018e-05,0.9579809236273764
unresolved,1986 - 1990,0.00013031490996852035,6.826937503430845
urban,1986 - 1990,0.00011438151172583137,5.992218636292854
various,1986 - 1990,1.5864220457801703e-06,0.08310947813433156
vatican,1986 - 1990,1.615443397974076e-05,0.8462984873306589
vulnerable,1986 - 1990,3.9673475399594214e-05,2.078414029233942
weak,1986 - 1990,3.391451159306196e-05,1.77671343333733
western,1986 - 1990,9.584799039831847e-06,0.5021284520987108
white,1986 - 1990,0.00019531243644255425,10.232027920352532
whole,1986 - 1990,8.110691668425524e-05,4.2490291512547635
wide,1986 - 1990,2.7181901567906566e-07,0.01424005459339489
widespread,1986 - 1990,3.0221095638030337e-06,0.15832227582851333
willing,1986 - 1990,8.9429498007228e-05,4.68503254160266
worried,1986 - 1990,9.512997185781189e-07,0.04983668965687049
worse,1986 - 1990,5.2570677031797595e-05,2.7540726283418127
worst,1986 - 1990,3.686448164071354e-05,1.9312564641937007
wrong,1986 - 1990,0.00011574741343106072,6.063775494826409
young,1986 - 1990,0.00010012445361617332,5.245319876044087
