colocate,label,score_normalized,score
number,1986 - 1990,2.460841511606975e-07,0.09288520110805876
occur,1986 - 1990,1.5200993626436469e-05,5.737660647279324
offer,1986 - 1990,1.0456610291141712e-05,3.946878924222313
office,1986 - 1990,1.0307265827215169e-07,0.03890508408279847
official,1986 - 1990,3.1291989689767347e-07,0.11811255384371755
often,1986 - 1990,1.4131162830611684e-05,5.333849803902872
one,1986 - 1990,2.6256988158741242e-05,9.910778951481358
oppose,1986 - 1990,0.00013176336810140232,49.734478579978614
opposition,1986 - 1990,1.2875709325682412e-05,4.859975112106803
organization,1986 - 1990,1.284089213602421e-05,4.846833259418746
other,1986 - 1990,8.263084179187515e-08,0.03118925912686865
outbreak,1986 - 1990,4.5688731952867315e-05,17.245348941805627
palestine,1986 - 1990,1.8416154308913848e-06,0.6951232692362459
palestinian,1986 - 1990,1.7673216654480633e-05,6.670808645883678
paris,1986 - 1990,1.9276112541543308e-08,0.007275826507143146
part,1986 - 1990,1.581471520909536e-05,5.96931169981867
particular,1986 - 1990,4.536881352125571e-05,17.12459477003853
particularly,1986 - 1990,2.2712284647840172e-05,8.572819977181217
past,1986 - 1990,2.106620899515894e-05,7.951503783849727
pay,1986 - 1990,5.523645778913136e-05,20.849166701881
people,1986 - 1990,4.850869960114105e-05,18.30975419054949
perceive,1986 - 1990,1.908250650027251e-05,7.20274932604736
percent,1986 - 1990,1.3894962523425229e-05,5.244695289354423
perhaps,1986 - 1990,2.2752669568572876e-06,0.8588063386666538
perpetrate,1986 - 1990,2.329965155478414e-05,8.794523378307938
perspective,1986 - 1990,1.6930228789454015e-05,6.390365647265787
pervasive,1986 - 1990,4.757799104352401e-05,17.958455453351267
place,1986 - 1990,4.083755227307852e-06,1.5414256618130304
plague,1986 - 1990,4.428471061218086e-05,16.7153968746995
plan,1986 - 1990,4.187208939557326e-06,1.5804745758627314
pledge,1986 - 1990,1.3749959522901194e-05,5.189963471797625
plo,1986 - 1990,6.159817828801127e-06,2.3250417189344716
police,1986 - 1990,1.1448937279736035e-05,4.3214357230482054
policy,1986 - 1990,5.247996584337325e-05,19.808720547478764
politics,1986 - 1990,3.0217600096713382e-05,11.405723809304757
poll,1986 - 1990,3.4161764732614855e-06,1.2894460583619676
pose,1986 - 1990,7.693455005691647e-06,2.9039176722633293
position,1986 - 1990,4.423724266111295e-06,1.6697479954165066
possibility,1986 - 1990,3.852763309968991e-05,14.542370696377253
possible,1986 - 1990,1.3999405106390469e-06,0.5284117455622401
potential,1986 - 1990,1.4323594346379373e-05,5.406483656823934
premeditated,1986 - 1990,9.176442855934492e-05,34.63675885301042
present,1986 - 1990,1.0168938404808895e-06,0.38382963077103316
presents,1986 - 1990,5.262000548784792e-05,19.86157893140466
president,1986 - 1990,1.5610072466287204e-06,0.5892068682617504
pressure,1986 - 1990,4.186145560629929e-06,1.5800732002964484
prevent,1986 - 1990,1.5544058466206874e-05,5.867151500245184
prevention,1986 - 1990,6.378051412936251e-05,24.07414639967027
prime,1986 - 1990,2.9958815905205064e-07,0.11308044939867368
problem,1986 - 1990,4.006500228817543e-05,15.12265530867868
produce,1986 - 1990,2.865662387162792e-06,1.0816528650217574
professor,1986 - 1990,1.1322612504784032e-05,4.273754057768247
program,1986 - 1990,5.549368801259243e-06,2.094625902141705
promote,1986 - 1990,1.3852761568894004e-05,5.228766412463749
protect,1986 - 1990,1.9323446618907406e-05,7.293692896646457
protector,1986 - 1990,3.751754526130255e-05,14.161110011514431
prove,1986 - 1990,1.2427107658292281e-05,4.690649066945396
publish,1986 - 1990,8.162262016517763e-06,3.080870284920679
put,1986 - 1990,7.4874876965953305e-06,2.826174693542997
qaddafi,1986 - 1990,1.5719763177131544e-05,5.933471770497833
question,1986 - 1990,1.0740984114931816e-05,4.0542166771333585
raid,1986 - 1990,4.0255229427152247e-07,0.15194457112966897
raise,1986 - 1990,1.3408203985105453e-05,5.060966818790009
rand,1986 - 1990,1.774480602642048e-05,6.697830269090489
range,1986 - 1990,4.9694575756300675e-06,1.875736670294296
rather,1986 - 1990,6.0505544755367725e-05,22.837999384547814
reach,1986 - 1990,7.364533211227043e-06,2.779765154177281
reality,1986 - 1990,9.955324569085948e-06,3.7576671245751987
really,1986 - 1990,1.715604754065377e-05,6.475601612362388
reason,1986 - 1990,1.958281461359703e-06,0.739159212434604
recent,1986 - 1990,3.67540335217796e-06,1.3872920214896274
recently,1986 - 1990,3.995658387340374e-06,1.5081732452767862
recognition,1986 - 1990,9.010859237334583e-06,3.4011758517096506
recognize,1986 - 1990,7.30247414618911e-05,27.56340773901518
recommend,1986 - 1990,1.6543426193167618e-05,6.244365846889696
record,1986 - 1990,3.20372473416434e-05,12.092555120845326
reduce,1986 - 1990,0.00012040216178336073,45.44615717161486
refer,1986 - 1990,6.070681700768086e-06,2.2913970200000167
regard,1986 - 1990,5.495215838354249e-06,2.0741857038343263
regarding,1986 - 1990,3.332873253247628e-05,12.58003008058077
regardless,1986 - 1990,2.937896283466202e-05,11.089177658831684
reject,1986 - 1990,1.0360577701056989e-05,3.9106311349970637
rejection,1986 - 1990,4.862814289853701e-05,18.35483842148149
rely,1986 - 1990,4.021342674549052e-05,15.178678565365633
remains,1986 - 1990,7.702717418948237e-06,2.907413797934269
renounce,1986 - 1990,0.00242411580821216,914.9897841571044
