colocate,label,score_normalized,score
arrest,nyt,1.7870524687484264e-06,4.266678908812774
arrive,nyt,1.3555121023350563e-08,0.03236354275442166
arson,nyt,7.151475280006336e-06,17.07451195625441
art,nyt,2.7925947266392717e-06,6.667462332182319
article,nyt,4.576156344595929e-07,1.0925806656696355
articles,nyt,6.108012657199736e-09,0.014583191727709888
asia,nyt,4.512105060544691e-08,0.10772880949408536
ask,nyt,9.403929400708711e-06,22.452361044591484
aspect,nyt,3.480277010143952e-06,8.309338855846203
assassinate,nyt,2.3863506934059876e-07,0.5697533984392159
assert,nyt,5.3676726577016946e-08,0.1281559222156834
assessment,nyt,5.6336232476238574e-06,13.450562818487587
asset,nyt,6.897778066392813e-08,0.16468796920194229
assist,nyt,8.106652982529696e-07,1.935504743509176
associate,nyt,2.0763229596513614e-06,4.957326958638568
association,nyt,1.1660993016468662e-08,0.02784121553746277
assume,nyt,8.308188209835249e-07,1.983622306858036
attach,nyt,1.4055842147068095e-06,3.3559039974074576
attack,nyt,2.714860817246546e-05,64.81868659077809
attempt,nyt,4.2308073479746705e-06,10.101268314464273
attend,nyt,1.1201076781936909e-07,0.2674314207179025
attention,nyt,3.66357583093104e-08,0.08746974138715236
attitude,nyt,6.196876477728781e-07,1.4795358631277828
attorney,nyt,1.3128472725664064e-06,3.134489818463196
attribute,nyt,5.687283108262622e-07,1.357867847241553
august,nyt,3.807025316849027e-09,0.009089467102268212
australia,nyt,2.7243569534361424e-07,0.6504541168533415
authority,nyt,5.150893723328316e-06,12.298021460026245
automatic,nyt,9.174165584748818e-07,2.1903788216032627
avert,nyt,1.8242213634203432e-06,4.355421540455604
aviation,nyt,4.374302808862273e-07,1.044387104560193
avoid,nyt,1.5633009734658858e-08,0.03732460802499449
away,nyt,4.6490360999885896e-08,0.11099810789563858
back,nyt,5.160879663888999e-06,12.321863402397844
backing,nyt,5.484334093951676e-06,13.094127350348419
backstop,nyt,3.914616563776607e-06,9.346346691461402
bad,nyt,1.7062241326451e-06,4.073697134120941
ban,nyt,2.727431725598327e-06,6.511882343884011
bank,nyt,2.81669496964848e-06,6.725002891479198
barely,nyt,9.993820916305735e-07,2.3860757122546676
base,nyt,4.212169856059567e-06,10.056770352004875
basque,nyt,2.8654215798032576e-06,6.841340158280847
bathtub,nyt,9.388521081197518e-06,22.415572895934215
battle,nyt,6.776669824031679e-05,161.7964481503666
battlefield,nyt,7.711695925947985e-07,1.841206731969304
bear,nyt,3.8968144837815653e-07,0.930384331756716
became,nyt,2.422550149535344e-06,5.78396203207326
become,nyt,3.292451373657797e-05,78.60895569628046
becoming,nyt,2.0275876725705754e-06,4.84096897523355
began,nyt,4.396303354355021e-08,0.10496398469993684
begin,nyt,2.1931438001175325e-06,5.236242673114415
beginning,nyt,1.1686635771238148e-08,0.027902438922255413
begun,nyt,2.299106163481174e-06,5.489233219725641
behavior,nyt,7.49829774812078e-09,0.017902568286823517
behind,nyt,3.529604583680684e-07,0.8427110953371402
believe,nyt,9.848328567286976e-07,2.3513386719154585
benefit,nyt,5.739520062961953e-09,0.013703396865844875
best,nyt,5.835460162225337e-07,1.3932458745781267
better,nyt,3.312582864110035e-08,0.07908960529788778
beyond,nyt,8.449694771188006e-07,2.0174077200644693
big,nyt,2.1609781267919351e-07,0.5159445487600212
biggest,nyt,9.423227401621828e-06,22.498436005969594
biological,nyt,7.485214568578344e-06,17.871331528423795
bitter,nyt,7.272525760769419e-07,1.7363526152650786
black,nyt,1.3953037030401974e-07,0.33313587514973264
blacklist,nyt,1.0726011080648638e-05,25.608898481613735
blame,nyt,2.1930039150880054e-06,5.235908690472282
blatant,nyt,4.089159589759685e-06,9.763077067690325
blind,nyt,4.972750904800378e-07,1.1872696395507045
bloodshed,nyt,3.3903117238564014e-06,8.094542146605075
blow,nyt,4.96635905374992e-07,1.1857435525139677
bomb,nyt,4.198962881507048e-05,100.25238026705034
book,nyt,1.0437254409489844e-06,2.4919477202631883
books,nyt,7.1117253249410206e-06,16.979606911288258
border,nyt,2.2731069712294543e-06,5.427158822265855
born,nyt,8.912088314471023e-07,2.1278065367303607
branch,nyt,1.2663715429387439e-09,0.003023526643714941
brand,nyt,4.618931074511535e-06,11.027933505881089
breach,nyt,2.4777802069314023e-06,5.915826610839276
breed,nyt,3.2719323494023236e-06,7.811905352747867
bring,nyt,4.7801349791264046e-06,11.412816049548226
britain,nyt,1.1236825565533918e-06,2.682849411581607
broad,nyt,4.190114548907734e-06,10.004112181359208
brooklyn,nyt,6.108012657199736e-09,0.014583191727709888
brought,nyt,1.5383704665519866e-06,3.6729379457866624
brush,nyt,2.153033153204294e-06,5.140476457966066
bubble,nyt,2.3253250265375957e-05,55.51832092434863
bureau,nyt,4.0984802709152024e-07,0.9785330669303862
bush,nyt,1.6637463262205435e-05,39.722792049141844
business,nyt,7.726031267589584e-07,1.844629367896478
buy,nyt,3.8034043523619214e-07,0.9080821864886057
calculate,nyt,2.606176397514829e-06,6.2223790640629275
call,nyt,1.1200989402560524e-06,2.6742933449072783
calling,nyt,1.4325153674764884e-06,3.4202034981338576
came,nyt,4.637648610114515e-06,11.072622576727522
camp,nyt,1.590709991000705e-06,3.797901229723724
campaign,nyt,5.861119388532773e-05,139.9372145721081
canada,nyt,4.860475477898566e-07,1.16046330877322
candidate,nyt,3.9525274078644157e-08,0.09436860765174093
capital,nyt,2.549289021951751e-07,0.6086557553649925
capitulate,nyt,5.1157873307411485e-06,12.21420315729836
capture,nyt,5.353694745626744e-06,12.782219243615879
care,nyt,5.845413660559831e-08,0.13956223230683285
carry,nyt,7.360151994853073e-06,17.57273825546345
carve,nyt,9.15615899820156e-06,21.86079657231513
casualty,nyt,2.448833806204911e-07,0.5846715602838342
catastrophe,nyt,1.0137205652703559e-06,2.420309549331803
category,nyt,6.753783131484213e-07,1.6125001669358263
cause,nyt,3.151502919565179e-05,75.24373947110762
caution,nyt,4.0290641749001245e-07,0.9619596199846967
cell,nyt,2.6522900930160254e-06,6.332477863870505
center,nyt,2.236054178289496e-06,5.338693389429265
central,nyt,1.784884566308768e-08,0.04261502931175065
certain,nyt,7.464649772006038e-07,1.782223202780279
certainly,nyt,3.5436009807361402e-06,8.460528065157552
certainty,nyt,2.7871686816491288e-06,6.654507373040059
challenge,nyt,5.12144565357103e-07,1.2227712691629167
change,nyt,9.61955594187253e-06,22.9671804085737
charity,nyt,4.5174988400612983e-07,1.0785758873087192
charles,nyt,2.120718629442872e-08,0.05063323884444959
cheapest,nyt,9.917325835919576e-06,23.67812121687562
chechnya,nyt,1.1197552550226933e-06,2.6734727788846864
chief,nyt,1.0178846595050023e-06,2.430251536685828
child,nyt,2.219659043172042e-07,0.5299549168184452
children,nyt,1.4737652406241912e-06,3.518689674017528
china,nyt,1.5315291861083538e-06,3.656604039822186
christian,nyt,1.1431975959925914e-07,0.27294425635097075
circumstances,nyt,1.5186716797699768e-08,0.036259060877064875
cite,nyt,1.4516631208291947e-06,3.4659197357988645
citizen,nyt,5.913393029856738e-06,14.118527441827485
city,nyt,2.3306780627990156e-05,55.64612739513853
civil,nyt,6.635357817716937e-06,15.84225519304789
civilian,nyt,3.124953024454185e-06,7.460984718488614
claim,nyt,2.454259670400233e-06,5.859670130323748
classification,nyt,3.5329834579943166e-06,8.435178188117789
classified,nyt,6.912251970224405e-12,1.6503354103761247e-05
clear,nyt,3.868146412314526e-06,9.23539683486796
clearing,nyt,3.677302218111053e-06,8.779746588153262
clearinghouse,nyt,8.988687607145097e-06,21.460950085126886
clearly,nyt,4.2026124288544716e-06,10.033951507123922
climate,nyt,2.400542226231113e-07,0.573141699278032
clinton,nyt,2.216137972986717e-06,5.29114243354241
close,nyt,2.5751890892515447e-06,6.148395285231615
cnn,nyt,3.4588897669770255e-07,0.8258275722035764
coalition,nyt,2.475622325056215e-08,0.059106745578102915
code,nyt,9.790881106420196e-07,2.3376227976514645
collect,nyt,4.243787898207466e-07,1.0132260040153134
colonel,nyt,4.991394572247306e-07,1.1917209102363628
columbia,nyt,9.042017941099536e-07,2.158827897729014
come,nyt,1.5212906035333841e-06,3.6321589017567346
comedy,nyt,3.8969988260622585e-06,9.304283444163772
coming,nyt,2.6522900930160254e-06,6.332477863870505
command,nyt,6.002238726668308e-10,0.0014330651074095646
comment,nyt,6.65221653894862e-07,1.5882506249783317
commit,nyt,3.4886980377671376e-05,83.29444488768968
commitment,nyt,1.4140122440942655e-08,0.03376026347399508
committed,nyt,9.70151590043881e-06,23.162863989608578
committee,nyt,7.939263440739366e-06,18.955396367200716
common,nyt,2.4603236694585707e-06,5.8741482373394796
company,nyt,3.6860934904978153e-06,8.80073619933155
compare,nyt,2.7385240087864623e-07,0.6538365735702127
compile,nyt,1.7200705258605234e-06,4.106756104088818
complacent,nyt,5.1157873307411485e-06,12.21420315729836
complete,nyt,8.805849646392256e-09,0.021024415129093477
completely,nyt,7.046573072980987e-06,16.82405258696883
complex,nyt,8.503876049466387e-08,0.2030343776577952
complicity,nyt,7.768220970861411e-06,18.54702374720113
comprehensive,nyt,2.473614735221987e-06,5.905881334693991
compromise,nyt,3.6930060429372125e-06,8.817240270820784
computer,nyt,9.935604923046876e-08,0.2372176346962549
concept,nyt,7.545214971777313e-06,18.014585551081897
concern,nyt,1.6261585895596354e-05,38.82536566661697
concerned,nyt,4.124106528140452e-06,9.846514665368263
conclude,nyt,1.1775129868017083e-08,0.028113723091514053
conclusion,nyt,5.906134719805776e-07,1.4101197856407
condemn,nyt,8.9036435863545e-05,212.5790314824427
condemnation,nyt,2.472585589234795e-05,59.03424196163124
condition,nyt,6.138301141560648e-08,0.1465550702883427
condone,nyt,4.096565433866661e-05,97.80758898193781
conduct,nyt,3.088175615080539e-07,0.7373176777961155
conference,nyt,2.3102659252563013e-06,5.515877720111607
conflict,nyt,4.885747506458235e-07,1.1664971344791866
confront,nyt,1.7787229154462896e-05,42.46791675496704
congress,nyt,1.0138171267044895e-05,24.205400946804307
congressional,nyt,4.488967832880106e-07,1.071763963836073
connected,nyt,1.12665893654525e-05,26.899556706075483
connection,nyt,4.655193698269989e-05,111.14512369498212
conquest,nyt,5.988185074466285e-06,14.297097262727053
consensus,nyt,7.5258506172942314e-06,17.96835216717146
consequence,nyt,1.1635449179198455e-07,0.2778022832324445
conservative,nyt,9.19553966205247e-07,2.195481991567304
consider,nyt,8.652527991984684e-06,20.658351859791022
considered,nyt,1.6276243509639303e-05,38.86036146768283
considering,nyt,1.9989093489379213e-06,4.772498014966083
conspiracy,nyt,4.252944355927128e-05,101.5412154993817
conspire,nyt,1.670781514824792e-06,3.989076076501447
constant,nyt,1.8192627380789693e-06,4.343582569563181
constitute,nyt,2.504453055384692e-05,59.795093968367766
consultant,nyt,2.591114640218664e-06,6.186418350368712
contain,nyt,3.8616048218002437e-07,0.9219778453893994
contained,nyt,4.23365347022848e-07,1.0108063576497477
contemporary,nyt,3.198960707796557e-06,7.637681836860377
contend,nyt,4.1865161916238813e-07,0.9995520919827791
context,nyt,5.211403633280766e-06,12.442491956043126
continent,nyt,8.29305202251946e-07,1.980008464941836
continue,nyt,7.432873306166207e-06,17.746364095010435
contrast,nyt,6.897778066392813e-08,0.16468796920194229
contribute,nyt,3.458487358255509e-07,0.8257314950690298
control,nyt,6.743861448272752e-07,1.6101313144685059
convention,nyt,4.739818368667969e-06,11.316558085931579
conventional,nyt,6.854948089743987e-07,1.6366538166616347
conversation,nyt,1.8178523618934565e-08,0.04340215224491084
convict,nyt,9.505542644353778e-05,226.94967846069505
conviction,nyt,2.959754353538759e-05,70.66564466545819
convinced,nyt,5.546828998756783e-07,1.3243337122810757
cooperate,nyt,1.3469272761303088e-06,3.215857565052195
cooperation,nyt,2.2540899524871677e-06,5.38175472015069
coordinate,nyt,1.928919353593599e-06,4.605393331591751
cope,nyt,1.4402621402444697e-05,34.38699313202824
cost,nyt,6.509082217322354e-06,15.540765757050202
could,nyt,3.262847913495239e-05,77.9021579871347
council,nyt,1.5185060258118282e-06,3.6255105804330565
count,nyt,5.334304981020559e-06,12.735925191740616
countenance,nyt,6.456258623142634e-06,15.41464673194282
counter,nyt,0.003661120384846942,8741.1116359617
country,nyt,1.2407775036671758e-05,29.624195696580692
course,nyt,2.3569782597117386e-06,5.627405800953021
court,nyt,1.260762298875719e-05,30.101342874430216
cover,nyt,6.639448757553693e-06,15.852022520546077
coverage,nyt,0.00018242329254388465,435.54491453644437
covering,nyt,2.1899724967103407e-05,52.286710244932706
crack,nyt,2.0125545003910655e-05,48.05076509963189
crackdown,nyt,1.2228974444925086e-06,2.9197300164955333
create,nyt,9.930330757628454e-07,2.3709171130706572
crenshaw,nyt,5.1157873307411485e-06,12.21420315729836
crime,nyt,7.867581909854244e-05,187.8425305645441
criminal,nyt,2.6588459812656864e-06,6.348130381416871
crisis,nyt,1.4987771494329507e-07,0.3578406881905791
critic,nyt,8.67621844653561e-07,2.071491402824454
critical,nyt,5.004215964790996e-07,1.194782083095271
criticize,nyt,3.1671192005415104e-07,0.7561658614372084
crucial,nyt,7.434393160664654e-07,1.7749992825138055
crush,nyt,2.344420436999346e-06,5.597423358778225
cuba,nyt,1.094173428317665e-06,2.61239486295327
curb,nyt,6.0588386409965694e-05,144.6578625615
cure,nyt,4.8783265998008595e-06,11.64725355168114
current,nyt,1.089009357100191e-06,2.600065379553918
custody,nyt,4.6255595449305954e-08,0.11043759317058588
cut,nyt,5.185049130562178e-07,1.2379569236722858
cyber,nyt,7.4353715138254085e-06,17.752328693205367
czar,nyt,6.414859371893178e-06,15.315803908222929
daily,nyt,1.1314639538709725e-06,2.701427894528594
damage,nyt,4.2480469586466364e-08,0.10142428764163736
danger,nyt,7.299181306186562e-06,17.42716762676703
dangerous,nyt,2.574525476428743e-07,0.6146810875772921
data,nyt,4.131801562474914e-09,0.009864886952288543
database,nyt,4.746434291045817e-05,113.32353938020732
dates,nyt,4.80522651065174e-06,11.472723360733074
david,nyt,6.490630637146722e-08,0.15496711668350294
day,nyt,6.879554849108786e-06,16.42528805954453
days,nyt,1.0535749861062448e-05,25.154640116529507
deadly,nyt,6.887593916719389e-07,1.6444481743457293
deal,nyt,3.012341196970374e-05,71.92118237167813
dealing,nyt,8.004404684850941e-05,191.1092440972055
dealt,nyt,8.536253768258716e-07,2.0380741220659866
death,nyt,1.1542212868706849e-06,2.7557621876893905
debate,nyt,3.6632804556441297e-06,8.746268915153598
dec,nyt,2.787656859098102e-07,0.6655672921596532
decade,nyt,2.0726738402004745e-06,4.948614499844483
december,nyt,6.401364971999844e-07,1.52835853402632
decide,nyt,7.888837054755426e-08,0.18835000798918372
decided,nyt,2.5874863229655094e-08,0.06177755557882625
decision,nyt,6.653830665366252e-06,15.886360058925861
declaration,nyt,1.4064416205995483e-06,3.3579510977040723
declared,nyt,9.875593397812251e-07,2.3578482892540036
decline,nyt,1.0414171401356182e-07,0.24864365343479355
decrease,nyt,2.153033153204294e-06,5.140476457966066
decry,nyt,4.089159589759685e-06,9.763077067690325
deed,nyt,1.8514232711933543e-06,4.420367482560964
deem,nyt,2.30413163315119e-06,5.501231784861757
deep,nyt,1.2467577732828289e-06,2.976697768359191
defeat,nyt,4.647256362018136e-05,110.95561574392762
defend,nyt,1.5289496367800926e-05,36.50445234243947
defendant,nyt,1.2142684929594612e-05,28.991279546338543
defense,nyt,1.3022381712911026e-06,3.1091600481042434
define,nyt,0.00012975889155201096,309.8059712838953
definition,nyt,0.0003219321881533753,768.6295177577792
degree,nyt,6.298432569642697e-09,0.01503782898008299
deliver,nyt,3.159030318320755e-08,0.07542345995537036
demand,nyt,1.4699649770435414e-07,0.35096163509052847
democracy,nyt,2.0837923236193035e-06,4.975160446049592
democrat,nyt,3.8057282738858236e-07,0.9086370346044372
democratic,nyt,1.6851412750877544e-06,4.023360736477043
demonstrate,nyt,1.6046884764719149e-06,3.8312755766889968
denial,nyt,5.443809398715836e-06,12.997372573713392
denounce,nyt,2.1490231176408107e-05,51.309022935464355
denunciation,nyt,3.796812815860397e-06,9.065084235320306
deny,nyt,1.3068617461987142e-06,3.1201990689984864
department,nyt,2.1256567628252393e-05,50.75113929740163
depend,nyt,3.0982700992004924e-06,7.397277873616234
deport,nyt,1.0672939457853756e-07,0.25482187275538193
describe,nyt,4.900827753297149e-07,1.1700976203212363
deserve,nyt,2.636783327715131e-06,6.295454670869589
design,nyt,6.609733857751652e-08,0.15781076681808814
designation,nyt,7.023007927247366e-05,167.67789599707376
desire,nyt,1.6467723501560249e-06,3.9317529713873673
desperate,nyt,1.1684447957535422e-06,2.7897215405461653
despite,nyt,7.96465829436951e-06,19.016027875380217
destroy,nyt,5.434861925636838e-07,1.2976010025416158
destruction,nyt,1.1686635771238148e-08,0.027902438922255413
detail,nyt,5.15804205235333e-08,0.12315088460138246
detain,nyt,2.6587312585016348e-05,63.478564749668365
detainee,nyt,1.574853180207494e-05,37.600422852575825
detention,nyt,4.520621836949825e-06,10.793215187431393
deter,nyt,4.586539237492239e-05,109.50596343013832
determine,nyt,1.7887300197178715e-08,0.04270684147307424
determined,nyt,5.125740299111405e-10,0.0012237966376883735
deterrent,nyt,5.935230201559483e-06,14.170664802963545
detroit,nyt,4.5184515972516357e-07,1.078803362946974
develop,nyt,6.464881049432601e-07,1.5435233214453858
development,nyt,3.2627701363895385e-07,0.779003010190698
devoted,nyt,2.45039544380733e-06,5.850444092257634
die,nyt,2.133565330718762e-06,5.093996038922912
difference,nyt,3.7666208544703677e-06,8.992999387711581
different,nyt,2.6713429081482447e-06,6.37796743169225
difficult,nyt,2.2489406704438577e-06,5.369460546658903
direct,nyt,9.580082111375067e-06,22.872934625095652
directly,nyt,1.104977007010009e-07,0.2638188958063754
director,nyt,7.170254700832673e-06,17.11934878122775
dirty,nyt,9.042017941099536e-07,2.158827897729014
disappear,nyt,6.753783131484213e-07,1.6125001669358263
disaster,nyt,7.314857644484262e-07,1.7464595683946043
discourage,nyt,2.4233744379745926e-06,5.785930062760676
discuss,nyt,1.8752297790862484e-05,44.772067342871516
discussion,nyt,3.816596579715048e-06,9.112318980495242
dismiss,nyt,1.2016436532594626e-06,2.868985505983283
dismissal,nyt,5.362746389596187e-06,12.803830505226765
disobedience,nyt,5.42611398964021e-06,12.955123882079473
display,nyt,4.096422433191777e-07,0.978041747678946
dispute,nyt,4.849357337570492e-07,1.1578087960673766
disrupt,nyt,2.2362715106032806e-07,0.5339212281412373
dissociate,nyt,5.1157873307411485e-06,12.21420315729836
dissuade,nyt,3.914616563776607e-06,9.346346691461402
distinction,nyt,1.1057686842799418e-06,2.6400791279212594
distinguish,nyt,5.25593718543536e-06,12.548818083023379
distort,nyt,2.4028191274470247e-06,5.736853210555271
divert,nyt,9.852353456173535e-07,2.352299634664058
divide,nyt,6.028920211864288e-07,1.4394354480756792
document,nyt,1.2943005459043159e-06,3.090208562674395
domestic,nyt,0.0018087533577149993,4318.490887965804
dominate,nyt,4.89469299010187e-07,1.168632914321071
done,nyt,5.8680021764186346e-08,0.14010154464310487
doubt,nyt,4.6703398535963777e-07,1.1150674587793885
dozen,nyt,2.210864734882747e-06,5.278552308634037
dr,nyt,7.208562330081695e-07,1.7210810199748883
dramatize,nyt,6.171886184046235e-06,14.735693030605773
drastic,nyt,2.649773746913467e-06,6.326469959216995
drawn,nyt,1.0791498658194412e-06,2.5765253412870726
drill,nyt,3.607762486765656e-06,8.613716933039829
driving,nyt,2.64034966967014e-07,0.6303969494170611
drop,nyt,1.6832608666455814e-06,4.018871165420524
drug,nyt,4.747999455393409e-06,11.33609084772399
drumbeat,nyt,7.398958864684134e-06,17.665391636335467
early,nyt,4.85953837734604e-06,11.602395712370914
east,nyt,6.590632010087758e-08,0.15735470046317035
eastern,nyt,2.6012216783408417e-06,6.210549419344355
easy,nyt,3.5265315558456955e-07,0.8419773942690947
eavesdrop,nyt,1.6465124546509456e-06,3.9311324576143196
eco,nyt,1.1110950186397753e-05,26.52796022848414
economic,nyt,1.4215030093905618e-07,0.3393910931573445
economics,nyt,2.120198475241132e-06,5.062081989760441
economy,nyt,2.730855503761779e-07,0.6520056788861939
editor,nyt,4.6918446107602084e-07,1.1202018292265148
editorial,nyt,5.096273628344582e-07,1.2167613197627736
effect,nyt,3.9394358898580335e-07,0.9405604098266438
effective,nyt,2.5046577413369377e-06,5.979998094986747
effectively,nyt,4.237409256986039e-06,10.117030708926274
effects,nyt,8.267981281098022e-06,19.740226975666864
effort,nyt,2.845989568409671e-06,6.794945240046079
egypt,nyt,1.8264260903715658e-06,4.360685438492722
either,nyt,1.4943424073958208e-06,3.5678187091202993
el,nyt,2.1827691603580743e-06,5.211472691582081
elaborate,nyt,9.993820916305735e-07,2.3860757122546676
election,nyt,4.92295109865572e-06,11.753796818546562
elements,nyt,1.1098199197194318e-07,0.2649751659146049
elevate,nyt,7.863681935088302e-06,18.77494166780201
eliminate,nyt,1.52598390444573e-05,36.43364397043307
elsewhere,nyt,1.5134431758199067e-06,3.6134227678719943
embolden,nyt,2.4813861355094715e-06,5.924435949221774
embrace,nyt,6.977745635685596e-07,1.665972357022678
emerge,nyt,1.579174408517821e-07,0.37703594382311323
emergency,nyt,1.5565617599796726e-07,0.37163705866012275
emphasis,nyt,2.943518527068607e-06,7.02780060282118
emphasize,nyt,4.339554054402939e-06,10.36090662214379
employ,nyt,9.923180716871314e-07,2.369210004374682
enable,nyt,6.653873497695157e-07,1.5886462323295572
encourage,nyt,2.141647435087874e-05,51.13292475291489
end,nyt,1.2282430697804024e-05,29.324929694972695
endanger,nyt,1.0730610078076049e-06,2.5619878822520548
ending,nyt,1.3561565693338343e-05,32.37892973269565
endorse,nyt,3.2024101351229346e-06,7.6459175205228975
enemy,nyt,1.792311636492887e-06,4.279235440020228
enforce,nyt,7.5117525675086545e-06,17.934692354307856
engage,nyt,4.186058160313572e-05,99.94427346714829
engaged,nyt,3.723929427186156e-05,88.91071427807734
