colocate,label,score_normalized,score
asian,2001 - 2005,7.168319169107889e-06,1.5025442127175355
australian,2001 - 2005,2.278526062528534e-06,0.4775995694405435
authoritarian,2001 - 2005,3.830573378633814e-06,0.802922655322055
automatic,2001 - 2005,1.1159008344111153e-06,0.23390285800007948
available,2001 - 2005,0.00020012794902644855,41.94861926748485
average,2001 - 2005,1.6752500034208e-05,3.511474779670305
aware,2001 - 2005,4.674752286950782e-05,9.798701521154666
bad,2001 - 2005,1.629707704808697e-05,3.416014022972462
ballistic,2001 - 2005,8.381667842427335e-07,0.1756873014783351
basic,2001 - 2005,1.269442470967261e-05,2.660865668969766
behavioral,2001 - 2005,1.6609646062615295e-06,0.34815313015387295
beneficial,2001 - 2005,1.796193068707949e-06,0.37649823293880447
best,2001 - 2005,1.3090862491784964e-05,2.7439625960405545
big,2001 - 2005,5.217638243148852e-05,10.936639345081876
bigger,2001 - 2005,8.216922689355377e-06,1.722340947993091
biggest,2001 - 2005,1.4073445470830843e-05,2.9499208316953824
bilateral,2001 - 2005,3.830573378633814e-06,0.802922655322055
biological,2001 - 2005,2.363970048356793e-05,4.955093978660191
black,2001 - 2005,7.259722667681395e-05,15.217032086500296
boisterous,2001 - 2005,3.533540877050474e-05,7.406619696976729
british,2001 - 2005,1.4566841970710094e-05,3.053341178638572
broad,2001 - 2005,3.719361771228557e-05,7.796117015054467
bubble,2001 - 2005,6.9016775345698e-05,14.46653726343641
bureaucratic,2001 - 2005,8.468717891900657e-06,1.775119488603405
busy,2001 - 2005,8.597936805593229e-06,1.8022049358835912
cal,2001 - 2005,1.0228764053587476e-05,2.1440410045084173
capable,2001 - 2005,8.370856586501745e-06,1.7546068782400441
casual,2001 - 2005,1.0228764053587476e-05,2.1440410045084173
catastrophic,2001 - 2005,0.00014316905864339118,30.009523213182582
categorical,2001 - 2005,4.465455242871773e-05,9.359996080031095
cautious,2001 - 2005,4.10573244523936e-06,0.8605984721141771
central,2001 - 2005,6.981388422071418e-06,1.463361845761968
certain,2001 - 2005,5.083278003129011e-06,1.0655008189578687
charitable,2001 - 2005,1.0973265860661572e-05,2.300095283787411
chinese,2001 - 2005,2.213484962548937e-05,4.639663695149201
civil,2001 - 2005,6.726317592552431e-06,1.4098967042573225
civilian,2001 - 2005,9.450921744518618e-06,1.980998255946803
classic,2001 - 2005,6.54864882581207e-06,1.3726557317296422
clear,2001 - 2005,5.467710709883525e-05,11.460813741879758
colombian,2001 - 2005,1.926297573830277e-06,0.4037693081529905
comfortable,2001 - 2005,1.4419373264505506e-06,0.30224304105997346
commercial,2001 - 2005,0.0001615221224061542,33.85649055543158
common,2001 - 2005,1.0458155950612307e-06,0.2192123610651895
comparable,2001 - 2005,2.214701607732036e-06,0.46422138929510437
complete,2001 - 2005,2.356751086057283e-06,0.49399623839738105
complex,2001 - 2005,1.0118067353701684e-05,2.1208379799420563
conceivable,2001 - 2005,6.069968565691976e-06,1.2723200410861293
concerned,2001 - 2005,3.0777165444013124e-05,6.4511708715541465
conditional,2001 - 2005,3.332350647751877e-05,6.984906869246233
congressional,2001 - 2005,4.726789336507564e-06,0.990777586036014
conscious,2001 - 2005,4.9499586487536314e-06,1.0375558824066
conservative,2001 - 2005,4.3930523485420994e-05,9.20823309725561
considerable,2001 - 2005,1.3246521930320267e-05,2.776590215292501
constant,2001 - 2005,1.049504287506781e-05,2.1998554420000884
constitutional,2001 - 2005,4.4226885801918645e-05,9.270353306054366
contemporary,2001 - 2005,2.5608245922439418e-05,5.367718819556604
contentious,2001 - 2005,1.569224255867086e-05,3.2892352704804404
continued,2001 - 2005,4.151097433794876e-05,8.701073820003101
continuous,2001 - 2005,1.2513945917920132e-06,0.2623035689909321
contrary,2001 - 2005,1.219267556057878e-07,0.02555694531577357
controversial,2001 - 2005,3.5648549997487246e-05,7.472256916423305
conventional,2001 - 2005,4.554572804845659e-07,0.09546794510508938
coral,2001 - 2005,2.2509252342145088e-05,4.71814187418469
corporate,2001 - 2005,4.5692928857612315e-05,9.57764912491526
costly,2001 - 2005,2.5529366592378137e-05,5.351185002061789
counter,2001 - 2005,2.3731034440927964e-05,4.97423839812847
courageous,2001 - 2005,1.4092968547995688e-05,2.954013044376828
credible,2001 - 2005,5.8306584614411237e-05,12.221584894442126
criminal,2001 - 2005,2.0205678701296838e-05,4.235292106900129
critical,2001 - 2005,4.7872873516350675e-06,1.0034585144888748
crucial,2001 - 2005,1.729158223290554e-05,3.6244712602570974
cultural,2001 - 2005,2.3599214510046775e-05,4.946607754236394
current,2001 - 2005,5.2232595554408006e-05,10.948422121563908
customary,2001 - 2005,2.9124400103401363e-05,6.104736381273856
daily,2001 - 2005,2.9437657670423664e-05,6.170397986639834
damian,2001 - 2005,4.495654061255305e-05,9.423295521256632
dangerous,2001 - 2005,2.3690497470640106e-05,4.965741484323402
dead,2001 - 2005,0.00015045316855416424,31.53633820746981
deductible,2001 - 2005,1.5874773761648755e-05,3.327495453405434
definitive,2001 - 2005,1.2013156911353053e-05,2.5180658070318023
dekmejian,2001 - 2005,2.5567252601972625e-05,5.35912625064688
democratic,2001 - 2005,4.1247055070861435e-06,0.8645753966348195
detailed,2001 - 2005,8.951219263323772e-06,1.8762561185660327
dictionary,2001 - 2005,9.832081296744691e-05,20.60892728529358
different,2001 - 2005,3.6494530486846503e-06,0.7649582040817409
difficult,2001 - 2005,2.3651574235492427e-05,4.957582823927332
diplomatic,2001 - 2005,4.502210583066076e-05,9.437038581058971
direct,2001 - 2005,2.040800908991172e-05,4.277702377327306
disappointed,2001 - 2005,5.657094393598916e-07,0.11857778987478751
disastrous,2001 - 2005,1.6609646062615295e-06,0.34815313015387295
domestic,2001 - 2005,0.001132361210718949,237.3531010175882
dramatic,2001 - 2005,3.492217484054222e-06,0.7320002146151214
dual,2001 - 2005,2.6900530340592703e-06,0.5638593264161296
dubious,2001 - 2005,7.046484273997844e-06,1.477006522188414
due,2001 - 2005,5.148871617157618e-06,1.0792498308007914
duncan,2001 - 2005,1.6609646062615295e-06,0.34815313015387295
dynamic,2001 - 2005,1.0778255337908361e-05,2.2592193231236335
easier,2001 - 2005,1.4066716107857194e-06,0.29485102966518384
eastern,2001 - 2005,1.4110774214604792e-05,2.957745272349096
easy,2001 - 2005,1.888127372314921e-05,3.9576849038355824
economic,2001 - 2005,1.840016749321566e-05,3.856840708085441
educational,2001 - 2005,4.727300944098244e-06,0.9908848235914887
effective,2001 - 2005,1.7584946447147264e-05,3.685963039840091
egyptian,2001 - 2005,4.140802280405232e-05,8.679494251934603
electoral,2001 - 2005,4.2499947072202406e-07,0.08908371405857274
electronic,2001 - 2005,2.8845002141774155e-07,0.06046172053935139
elementary,2001 - 2005,7.008582610678349e-09,0.0014690619924416781
eligible,2001 - 2005,3.3039847457469e-05,6.92544938571262
elusive,2001 - 2005,1.4191727755629843e-05,2.974713863129816
emblematic,2001 - 2005,7.108230183848023e-05,14.899490206062003
emotional,2001 - 2005,3.690366576707134e-05,7.735340477770055
emptive,2001 - 2005,6.54572912585469e-06,1.3720437363412756
empty,2001 - 2005,3.475778200560815e-08,0.007285543928413518
enable,2001 - 2005,2.0171618871512763e-05,4.228152860038919
english,2001 - 2005,4.021911381882362e-05,8.4302882284498
enormous,2001 - 2005,1.5895699004467277e-05,3.331881572627381
entire,2001 - 2005,6.99964241535658e-07,0.14671880470404774
environmental,2001 - 2005,2.0454070862507344e-05,4.287357339419302
equal,2001 - 2005,1.2411675032765015e-05,2.601598791942842
equitable,2001 - 2005,1.2090891193469686e-05,2.5343596121719876
erratic,2001 - 2005,3.533540877050474e-05,7.406619696976729
erroneous,2001 - 2005,3.839694532129451e-05,8.048345311851222
essential,2001 - 2005,4.690151337283493e-05,9.830979316566555
ethical,2001 - 2005,2.8501561438614754e-06,0.59741837915866
ethnic,2001 - 2005,6.0873014944027405e-05,12.75953178940264
european,2001 - 2005,2.3557848966714696e-05,4.937937164064101
eventual,2001 - 2005,6.316915676151316e-07,0.1324082377962401
exaggerated,2001 - 2005,4.0576015025279394e-05,8.505097933433788
excessive,2001 - 2005,8.384741396748213e-08,0.017575172594309962
exclusive,2001 - 2005,4.0984756414943767e-07,0.08590773807379948
expeditionary,2001 - 2005,3.236055072436767e-05,6.783062676783981
expensive,2001 - 2005,4.622883682487366e-06,0.9689980258024944
experienced,2001 - 2005,9.658565761359985e-06,2.0245223106729053
explosive,2001 - 2005,3.654122951032718e-05,7.65937057643017
extensive,2001 - 2005,9.881434531402604e-06,2.0712376106927683
external,2001 - 2005,1.3225988550539834e-05,2.772286234090104
extra,2001 - 2005,1.2173617184418383e-05,2.5516997244087527
extraordinary,2001 - 2005,3.0433540681413417e-05,6.379144028690385
false,2001 - 2005,2.358393956013302e-05,4.943405987259922
familiar,2001 - 2005,2.740387933863535e-05,5.744099744292017
famous,2001 - 2005,1.3609243302268152e-08,0.002852619879345125
favorable,2001 - 2005,1.9673960434255592e-06,0.4123839172663881
february,2001 - 2005,5.4580809174703976e-05,11.440628830300525
federal,2001 - 2005,0.00042791655155677164,89.69516045526335
few,2001 - 2005,3.861717559012656e-05,8.094507558270838
fewer,2001 - 2005,1.531895311231506e-05,3.2109904429192477
final,2001 - 2005,8.647448016145776e-07,0.18125829312163
financial,2001 - 2005,1.1211459153064207e-05,2.3500227416146355
fiscal,2001 - 2005,5.746500905013449e-05,12.04518308198964
flat,2001 - 2005,6.804692827221519e-07,0.14263248588210753
flexible,2001 - 2005,4.802026128047551e-07,0.10065478946739193
flourish,2001 - 2005,2.3910212458555025e-05,5.01179572322526
foolish,2001 - 2005,3.2269190056529766e-06,0.6763912658559148
foreign,2001 - 2005,1.2511705793409193e-05,2.622566139650708
forgive,2001 - 2005,1.2090891193469686e-05,2.5343596121719876
formal,2001 - 2005,7.568889737940834e-08,0.015865074090800402
former,2001 - 2005,8.488082576535521e-05,17.79178500785034
fourth,2001 - 2005,6.810507848586096e-05,14.275437396342829
free,2001 - 2005,3.427307325915357e-06,0.718394461277792
french,2001 - 2005,3.599740246861386e-05,7.545379534043683
fresh,2001 - 2005,1.2457259256781146e-05,2.6111536555546397
full,2001 - 2005,5.0480942037781914e-06,1.058125977959743
fundamental,2001 - 2005,1.55364249918589e-05,3.256574506118552
general,2001 - 2005,9.125837283228349e-05,19.12857627100211
geographic,2001 - 2005,8.596373871245653e-07,0.180187733077793
geopolitical,2001 - 2005,1.8207851547969398e-06,0.38165295551183176
german,2001 - 2005,2.7978674073615833e-05,5.864581893896541
glossary,2001 - 2005,4.465455242871773e-05,9.359996080031095
golden,2001 - 2005,4.982479200763682e-07,0.10443724827928746
good,2001 - 2005,7.768400316431817e-06,1.6283266219269568
grand,2001 - 2005,1.1308372667231663e-05,2.3703366864057616
graphic,2001 - 2005,8.40412546045756e-05,17.615803336410487
great,2001 - 2005,1.970356374026338e-05,4.130044292032867
greater,2001 - 2005,5.945952653699217e-07,0.12463251897892391
greatest,2001 - 2005,1.413294643389439e-05,2.962392769062169
green,2001 - 2005,6.769052205497096e-05,14.188542637420408
gross,2001 - 2005,1.1856450467008785e-05,2.4852187259392444
guilty,2001 - 2005,1.2743894432283653e-06,0.2671234968056544
happy,2001 - 2005,3.157192838976999e-05,6.617760337851297
hard,2001 - 2005,1.938657304574119e-05,4.063600189544765
hazardous,2001 - 2005,3.299974009789768e-05,6.9170425221802345
healthy,2001 - 2005,9.703364771997398e-08,0.020339125864936025
heavy,2001 - 2005,6.434486659616543e-05,13.487263142355637
heinous,2001 - 2005,1.0271543841914521e-05,2.153008033159861
high,2001 - 2005,1.5935527795784572e-06,0.33402300457466083
higher,2001 - 2005,5.892650087350853e-06,1.235152492159525
highest,2001 - 2005,1.3978405801941713e-05,2.929999661739201
historical,2001 - 2005,5.61539582905464e-06,1.177037504332314
horrible,2001 - 2005,7.723421119197895e-06,1.6188985773739517
hot,2001 - 2005,1.322983949037661e-05,2.7730934257383506
huge,2001 - 2005,7.6077608703113625e-06,1.5946551482650944
humanitarian,2001 - 2005,7.080493703692967e-05,14.84135204737379
humble,2001 - 2005,2.3880394085264928e-05,5.005545523818296
hypocritical,2001 - 2005,6.069968565691976e-06,1.2723200410861293
hypothetical,2001 - 2005,7.197818299380568e-06,1.5087274959148615
ian,2001 - 2005,9.103925773984699e-07,0.19082647775591588
identical,2001 - 2005,4.0984756414943767e-07,0.08590773807379948
ideological,2001 - 2005,2.321399189032934e-05,4.865861626140043
illegal,2001 - 2005,8.829730601807651e-06,1.8507910017142999
important,2001 - 2005,8.341673739831668e-06,1.748489890932376
impossible,2001 - 2005,3.890954690901179e-05,8.155791218051052
impressed,2001 - 2005,1.7522287946388633e-08,0.003672829254154575
impressive,2001 - 2005,7.238466216454258e-06,1.5172476651647608
inaugural,2001 - 2005,6.316915676151316e-07,0.1324082377962401
inclined,2001 - 2005,7.008582610678349e-09,0.0014690619924416781
incompatible,2001 - 2005,1.6881579081245717e-05,3.5385309096408335
incredible,2001 - 2005,1.3251390124232153e-05,2.7776106325501777
independent,2001 - 2005,1.4056143327239417e-05,2.9462941466793273
indian,2001 - 2005,8.248439713234054e-05,17.28947199851277
individual,2001 - 2005,1.1135277404572979e-05,2.3340543614951375
indonesian,2001 - 2005,1.7378746299498673e-06,0.36427416330916174
industrial,2001 - 2005,2.9642962037498816e-05,6.21343162971809
ineffective,2001 - 2005,1.6933419107090526e-05,3.549397045618138
inescapable,2001 - 2005,1.2090891193469686e-05,2.5343596121719876
inevitable,2001 - 2005,5.860001721707268e-06,1.2283091008853386
inexcusable,2001 - 2005,2.0018272655007195e-05,4.196010112943403
infamous,2001 - 2005,1.4303694704867258e-06,0.2998183143392521
infectious,2001 - 2005,2.9059030448227926e-06,0.6091034313222607
influential,2001 - 2005,2.527074259199714e-06,0.5296975083965929
initial,2001 - 2005,2.5236232685419935e-06,0.5289741496958187
injured,2001 - 2005,3.9622214510649364e-05,8.305172761362703
innovative,2001 - 2005,1.4303694704867258e-06,0.2998183143392521
insidious,2001 - 2005,1.5463568696748057e-05,3.2413031709566633
insurable,2001 - 2005,2.5567252601972625e-05,5.35912625064688
insured,2001 - 2005,8.096275173641071e-05,16.970521428717312
integral,2001 - 2005,1.111714436060533e-05,2.330253512282123
intellectual,2001 - 2005,7.587795413001565e-06,1.5904702087238451
intensified,2001 - 2005,2.3426859437177084e-05,4.910480579767251
intentional,2001 - 2005,2.207435021082643e-05,4.626982473341117
interested,2001 - 2005,2.2127663771260928e-05,4.638157475430232
internal,2001 - 2005,2.1651566060518363e-06,0.4538363110379193
international,2001 - 2005,0.004356906122179394,913.2467353639005
intolerable,2001 - 2005,8.300810243348066e-06,1.7399245342979448
intrusive,2001 - 2005,3.7557188491106415e-06,0.7872324722432325
investigative,2001 - 2005,2.1285834690110273e-05,4.461702523559325
invisible,2001 - 2005,1.2513945917920132e-06,0.2623035689909321
iranian,2001 - 2005,9.265689876513213e-07,0.1942171989326058
irish,2001 - 2005,3.0149909670020556e-05,6.319692416023338
irrational,2001 - 2005,8.196951282988753e-07,0.17181547614759896
irrespective,2001 - 2005,8.63295524265798e-06,1.8095451154582967
islamic,2001 - 2005,0.0001046982678197688,21.94569921943392
isolated,2001 - 2005,2.0667412323871366e-05,4.332075629794353
israeli,2001 - 2005,0.00013972282833980452,29.287162325478086
italian,2001 - 2005,1.2788375321738207e-05,2.6805585628142237
japanese,2001 - 2005,3.803771364229388e-05,7.973047118847578
justifiable,2001 - 2005,5.041206479386931e-06,1.0566822489378151
justified,2001 - 2005,1.9105642843738454e-05,4.004714690833174
knowledgeable,2001 - 2005,3.830573378633814e-06,0.802922655322055
large,2001 - 2005,0.0001306680948712862,27.389208697875425
larger,2001 - 2005,5.8185118438479945e-06,1.2196124490771343
largest,2001 - 2005,2.913951790488624e-07,0.061079052085252994
last,2001 - 2005,8.492980221642564e-05,17.80205091278276
latest,2001 - 2005,2.7902023450954433e-05,5.848515233531108
laudable,2001 - 2005,2.8785648377731187e-05,6.033730970807857
least,2001 - 2005,5.121130018950118e-05,10.734349421421154
lebanese,2001 - 2005,8.339091024506861e-07,0.17479485305558584
legal,2001 - 2005,7.235008294055452e-06,1.5165228535086692
legislative,2001 - 2005,5.6329632027112296e-05,11.807197839570982
liable,2001 - 2005,2.716091498155503e-06,0.5693172228368768
liberal,2001 - 2005,2.204512247236824e-05,4.620856076310634
likely,2001 - 2005,1.1369555272161031e-05,2.3831611110424014
limited,2001 - 2005,3.049259826314188e-05,6.391523029338906
little,2001 - 2005,6.916542163105725e-06,1.4497694862664279
live,2001 - 2005,7.922441906258588e-06,1.6606151255289565
local,2001 - 2005,1.1925388800612218e-05,2.4996688211075266
logical,2001 - 2005,2.1388477344248144e-06,0.448321734765051
logistical,2001 - 2005,7.219918837816507e-07,0.15133599676758802
loose,2001 - 2005,7.722193788265812e-07,0.16186413177646086
low,2001 - 2005,1.6704801852381763e-05,3.5014768114758894
lower,2001 - 2005,1.7010473342961938e-05,3.565548306944909
lowest,2001 - 2005,6.6600049381389165e-06,1.39599697507836
lucky,2001 - 2005,9.412371078391628e-06,1.9729176893705906
ludicrous,2001 - 2005,9.014001313660635e-06,1.8894158013550921
main,2001 - 2005,5.9735645772091884e-05,12.521128974642409
major,2001 - 2005,5.85827359111923e-06,1.2279468691609106
manageable,2001 - 2005,1.985102556994345e-05,4.160953618690277
manifest,2001 - 2005,1.2090891193469686e-05,2.5343596121719876
manual,2001 - 2005,4.615906609539538e-06,0.967535568518973
many,2001 - 2005,0.00010515982212503129,22.04244515580568
married,2001 - 2005,5.4104117692149275e-06,1.1340710005333716
massive,2001 - 2005,1.6788170401753416e-05,3.5189516097411317
mechanical,2001 - 2005,3.093018125388094e-05,6.483244362444729
medical,2001 - 2005,7.013745989940698e-05,14.701442832054795
mexican,2001 - 2005,1.1625940258075426e-05,2.436901711554932
military,2001 - 2005,5.745150067553888e-05,12.042351605099029
mixed,2001 - 2005,3.9489219952538436e-07,0.08277295905031629
modern,2001 - 2005,0.00010524898823386152,22.061135174711477
modest,2001 - 2005,3.188757764502738e-06,0.6683923262596545
moral,2001 - 2005,1.1980778836251919e-05,2.5112790710879285
moroccan,2001 - 2005,5.793094861258783e-07,0.12142848207735923
most,2001 - 2005,0.00031743909320710814,66.53809088804873
much,2001 - 2005,3.671329015968195e-05,7.695436037080775
multilateral,2001 - 2005,3.662891141549052e-06,0.7677749492889552
municipal,2001 - 2005,3.264690760263009e-06,0.684308565567969
murderous,2001 - 2005,1.6164784833844767e-05,3.3882843842373678
mutual,2001 - 2005,7.5601846416878176e-06,1.5846827425595418
naive,2001 - 2005,4.680632355205766e-05,9.811026673423255
national,2001 - 2005,1.0075021168012278e-05,2.1118151120058855
nationwide,2001 - 2005,9.599714703175291e-06,2.01218659921787
native,2001 - 2005,2.0226113077062517e-05,4.239575335969997
natural,2001 - 2005,2.6791013260285775e-05,5.615637498475241
necessary,2001 - 2005,4.346633077167559e-05,9.110934126720148
negative,2001 - 2005,3.2157087073992446e-06,0.6740414864492482
nervous,2001 - 2005,6.092900536542704e-06,1.2771267885641797
neutral,2001 - 2005,1.602517930237522e-05,3.3590218083915677
new,2001 - 2005,0.00015235644999658473,31.93528312733413
newest,2001 - 2005,1.3903354293072736e-05,2.914268190016683
next,2001 - 2005,2.120615096106361e-05,4.445000096797582
nic,2001 - 2005,4.802026128047551e-07,0.10065478946739193
nice,2001 - 2005,6.513607780038282e-06,1.3653108131660443
noble,2001 - 2005,3.055639955611811e-06,0.640489635455836
nonmilitary,2001 - 2005,2.3880394085264928e-05,5.005545523818296
normal,2001 - 2005,5.789579631592037e-06,1.2135479969983753
northern,2001 - 2005,3.486663398013685e-05,7.308360281942505
northwestern,2001 - 2005,2.9059030448227926e-06,0.6091034313222607
norwegian,2001 - 2005,1.7065944056921775e-05,3.5771754678273164
notable,2001 - 2005,3.0975288715020564e-07,0.06492699292266746
notorious,2001 - 2005,9.103925773984699e-07,0.19082647775591588
nuanced,2001 - 2005,2.1533537262440034e-05,4.513623212042793
nuclear,2001 - 2005,7.22422887739512e-05,15.142633907619135
numbered,2001 - 2005,5.041206479386931e-06,1.0566822489378151
numerous,2001 - 2005,1.0358181658791537e-05,2.171168099317635
obvious,2001 - 2005,6.58880546549215e-06,1.381072924816344
offensive,2001 - 2005,1.7725943415096888e-06,0.37155172732950437
old,2001 - 2005,6.477093751065371e-05,13.576571440670612
oldest,2001 - 2005,3.321929212523059e-06,0.6963062603077459
ominous,2001 - 2005,8.258211621668714e-07,0.17309954798063576
open,2001 - 2005,9.603254076753532e-05,20.12928483774231
operational,2001 - 2005,1.4337101600164053e-06,0.3005185529308787
operative,2001 - 2005,5.475938743589698e-07,0.1147806044105093
oppressive,2001 - 2005,9.53882900787464e-07,0.19994244095115954
optimistic,2001 - 2005,1.5583790875911964e-05,3.2665028217090315
optional,2001 - 2005,4.150405121674033e-06,0.8699622671489724
ordinary,2001 - 2005,1.1868611314316302e-05,2.4877677489825256
organizational,2001 - 2005,3.954909467369257e-09,0.0008289846185458027
original,2001 - 2005,7.5347874380026705e-06,1.5793592600923017
other,2001 - 2005,7.155509888500406e-05,14.998592722186814
outrageous,2001 - 2005,5.2561873599270775e-09,0.0011017441763269548
overall,2001 - 2005,1.3747655522777572e-05,2.881632326473884
overdue,2001 - 2005,2.146367712059439e-06,0.44989798975706696
overwhelmed,2001 - 2005,2.214701607732036e-06,0.46422138929510437
own,2001 - 2005,1.8136782828962763e-05,3.8016329119960552
palestinian,2001 - 2005,5.6568639662746414e-05,11.857295991068614
parliamentary,2001 - 2005,3.2378916708270277e-06,0.6786912352303824
partial,2001 - 2005,1.2513945917920132e-06,0.2623035689909321
particular,2001 - 2005,3.5979924909747255e-06,0.7541716080407213
patriotic,2001 - 2005,1.13423809730615e-06,0.2377465133382448
perpetual,2001 - 2005,1.5463568696748057e-05,3.2413031709566633
personal,2001 - 2005,1.7839912406130622e-05,3.7394061995366337
peruvian,2001 - 2005,2.146367712059439e-06,0.44989798975706696
pharmaceutical,2001 - 2005,1.8001479781753181e-06,0.37732721755735027
physical,2001 - 2005,2.1717638047279445e-05,4.552212393452198
plausible,2001 - 2005,8.09353131837446e-06,1.696477006113152
pleased,2001 - 2005,2.803965336023194e-08,0.005877363701184857
poisonous,2001 - 2005,8.09353131837446e-06,1.696477006113152
polish,2001 - 2005,1.6609646062615295e-06,0.34815313015387295
political,2001 - 2005,2.1384942770874898e-05,4.482476469260316
poor,2001 - 2005,5.40913175620975e-05,11.338026982873695
poppy,2001 - 2005,1.4280231263902882e-05,2.9932649949954193
popular,2001 - 2005,4.396203943439406e-05,9.214839123803905
populous,2001 - 2005,4.507000656830318e-06,0.9447079006775461
portable,2001 - 2005,1.2529470120944703e-05,2.626289702581098
positive,2001 - 2005,2.3146004864186075e-05,4.851610933577179
possible,2001 - 2005,3.386538625346512e-05,7.098489747202571
postal,2001 - 2005,8.420169592146122e-05,17.649433280401563
potential,2001 - 2005,2.5208411981137237e-05,5.283910026954195
powerful,2001 - 2005,2.591875944827168e-05,5.4328052491927785
prebble,2001 - 2005,6.539422482331208e-05,13.707218070989622
predictable,2001 - 2005,6.453838011305953e-06,1.3527825317118296
preliminary,2001 - 2005,2.1513177124158364e-06,0.450935554381771
prepared,2001 - 2005,9.154691370768275e-06,1.9189057035353674
presidential,2001 - 2005,2.9672958517961183e-05,6.219719161991326
pretrial,2001 - 2005,1.2090891193469686e-05,2.5343596121719876
previous,2001 - 2005,1.0541475068644767e-05,2.2095880476635608
private,2001 - 2005,6.121526824559001e-05,12.831271161689877
probable,2001 - 2005,1.5121383473703248e-05,3.169578068539464
professional,2001 - 2005,7.742462139258595e-07,0.16228897465478548
prosecutorial,2001 - 2005,2.245146372465809e-05,4.706028859861858
prospective,2001 - 2005,5.2630300870322e-06,1.1031784735127323
prosperous,2001 - 2005,3.2269190056529766e-06,0.6763912658559148
provisional,2001 - 2005,1.2013156911353053e-05,2.5180658070318023
psychological,2001 - 2005,1.773895157603652e-06,0.3718243900901439
punishable,2001 - 2005,0.0001247583327391861,26.15046936712806
punitive,2001 - 2005,1.3202146951827416e-05,2.767288820425593
questionable,2001 - 2005,2.748163751444678e-06,0.5760398557765676
quiet,2001 - 2005,2.7600712666406335e-07,0.05785357781292766
racial,2001 - 2005,2.2752373321238484e-05,4.769102219491478
radical,2001 - 2005,1.8521104000002987e-05,3.8821900883366265
radiological,2001 - 2005,2.1575105926216657e-05,4.522336378088347
rapid,2001 - 2005,5.192292252726391e-06,1.0883511868017262
rational,2001 - 2005,8.481997773445011e-06,1.7779030712940354
ready,2001 - 2005,2.0768531666892025e-05,4.35327115416557
real,2001 - 2005,4.822848247463645e-05,10.109123983026072
realistic,2001 - 2005,1.3468575001340689e-05,2.8231345374560206
reasonable,2001 - 2005,1.5322015164079095e-05,3.211632276527455
recent,2001 - 2005,1.604693614549461e-05,3.36358223852098
red,2001 - 2005,8.500488169996261e-05,17.817788248247464
referral,2001 - 2005,7.067081754100949e-05,14.813239393953458
regional,2001 - 2005,2.520158951050328e-06,0.5282479975707082
regular,2001 - 2005,1.848899693393062e-05,3.8754601583242634
regulatory,2001 - 2005,1.0259244316740078e-05,2.150429941987571
reliable,2001 - 2005,6.804692827221519e-07,0.14263248588210753
religious,2001 - 2005,2.4991753818764353e-05,5.238496526197377
remarkable,2001 - 2005,1.7633848103295307e-05,3.696213267083626
republican,2001 - 2005,1.829670886017023e-05,3.835154847471422
responsible,2001 - 2005,2.280582968045216e-05,4.780307153489897
revolutionary,2001 - 2005,2.6718371991226744e-06,0.5600411234709046
rich,2001 - 2005,8.418775381553617e-06,1.7646510889520721
